car_ID,time_s,x_est,y_est,v_est,yaw_est,yawdot_est,x_var,y_var,v_var,yaw_var,yawdot_var,x_tru,y_tru,vx_tru,vy_tru
2,5.666666,21.817219,3.719355,9.729885,-0.030722,-0.045342,0.003557,0.005287,0.049468,0.001402,0.016031,21.858953,3.830557,9.499674,-0.079167
0,5.700000,19.846965,0.017483,3.812608,0.056046,0.020064,0.003556,0.003871,0.049476,0.003187,0.021061,19.774649,0.000124,3.183347,0.000000
1,5.700000,-5.253064,-4.042374,-2.125923,-0.014547,-0.040619,0.003557,0.003205,0.049469,0.004730,0.023935,-4.980006,-4.000000,-0.800004,-0.000000
2,5.700000,22.146940,3.808373,9.742234,0.008532,0.036699,0.003557,0.005281,0.049468,0.001404,0.016036,22.175608,3.827918,9.433009,-0.078612
0,5.733333,19.972453,-0.019963,3.801516,0.024658,-0.029707,0.003557,0.003850,0.049477,0.003243,0.021174,19.880761,0.000124,3.116681,0.000000
1,5.733333,-5.260352,-4.068548,-1.963186,0.010992,-0.004099,0.003557,0.003153,0.049470,0.004866,0.024167,-5.006672,-4.000000,-0.700004,-0.000000
2,5.733333,22.487546,3.759260,9.784766,-0.011611,-0.006297,0.003557,0.005279,0.049468,0.001406,0.016040,22.490042,3.825298,9.366345,-0.078056
0,5.766666,20.109601,0.000752,3.831912,0.036038,-0.010535,0.003556,0.003838,0.049479,0.003299,0.021281,19.984650,0.000124,3.050014,0.000000
1,5.766666,-5.250040,-4.047764,-1.767601,-0.009397,-0.031471,0.003557,0.003088,0.049470,0.005014,0.024419,-5.030006,-4.000000,-0.600003,-0.000000
2,5.766666,22.840576,3.791708,9.854076,0.003175,0.023849,0.003557,0.005284,0.049469,0.001407,0.016042,22.802254,3.822696,9.299681,-0.077501
0,5.800000,20.211391,-0.060232,3.755931,-0.011432,-0.083155,0.003556,0.003839,0.049480,0.003351,0.021377,20.086317,0.000124,2.983347,0.000000
1,5.800000,-5.269997,-4.091598,-1.668449,0.034558,0.028330,0.003557,0.003007,0.049470,0.005179,0.024700,-5.050006,-4.000000,-0.500003,-0.000000
2,5.800000,23.157647,3.709912,9.826539,-0.030169,-0.044803,0.003557,0.005295,0.049469,0.001408,0.016038,23.112243,3.820112,9.233017,-0.076945
0,5.833333,20.362203,-0.081781,3.820106,-0.029982,-0.107143,0.003555,0.003832,0.049482,0.003401,0.021466,20.185762,0.000124,2.916681,0.000000
1,5.833333,-5.234952,-4.104436,-1.435414,0.047814,0.044466,0.003557,0.002929,0.049471,0.005361,0.025007,-5.066673,-4.000000,-0.400003,-0.000000
2,5.833333,23.524103,3.685671,9.928322,-0.037311,-0.056126,0.003557,0.005300,0.049469,0.001407,0.016034,23.420010,3.817548,9.166352,-0.076390
0,5.866666,20.479380,-0.034742,3.799321,0.005009,-0.048405,0.003554,0.003842,0.049486,0.003446,0.021542,20.282985,0.000124,2.850014,0.000000
1,5.866666,-5.227534,-4.066324,-1.291513,0.007345,-0.009814,0.003556,0.002830,0.049471,0.005568,0.025350,-5.080006,-4.000000,-0.300003,-0.000000
2,5.866666,23.857455,3.756883,9.932578,-0.004735,0.013163,0.003557,0.005314,0.049469,0.001406,0.016024,23.725555,3.815001,9.099688,-0.075834
0,5.900000,20.570525,0.004984,3.711442,0.033855,-0.002389,0.003555,0.003852,0.049489,0.003487,0.021606,20.377986,0.000124,2.783348,0.000000
1,5.900000,-5.240959,-4.034912,-1.214105,-0.027151,-0.053376,0.003556,0.002728,0.049472,0.005800,0.025731,-5.090006,-4.000000,-0.200003,-0.000000
2,5.900000,24.164170,3.814654,9.868337,0.019876,0.061750,0.003557,0.005324,0.049470,0.001403,0.016012,24.028878,3.812473,9.033024,-0.075278
0,5.933333,20.718851,0.005392,3.775405,0.030295,-0.007532,0.003555,0.003851,0.049489,0.003524,0.021667,20.470764,0.000124,2.716681,0.000000
1,5.933333,-5.191920,-4.031100,-0.983488,-0.030917,-0.055925,0.003556,0.002634,0.049473,0.006059,0.026142,-5.096673,-4.000000,-0.100003,-0.000000
2,5.933333,24.527229,3.815926,9.957292,0.019741,0.057294,0.003557,0.005324,0.049471,0.001401,0.016003,24.329979,3.809964,8.966359,-0.074723
0,5.966666,20.810847,0.008772,3.688813,0.030551,-0.006865,0.003556,0.003864,0.049488,0.003557,0.021716,20.561320,0.000124,2.650014,0.000000
1,5.966666,-5.193707,-4.025997,-0.903796,-0.037309,-0.061556,0.003556,0.002521,0.049474,0.006350,0.026595,-5.100006,-4.000000,-0.000003,-0.000000
2,5.966666,24.833646,3.820595,9.892391,0.020731,0.055519,0.003557,0.005332,0.049471,0.001399,0.015993,24.628858,3.807473,8.899695,-0.074167
0,6.000000,20.892042,0.011100,3.581708,0.030248,-0.007032,0.003557,0.003864,0.049486,0.003587,0.021765,20.649654,0.000124,2.583348,0.000000
1,6.000000,-5.200782,-4.021845,-0.844654,-0.042960,-0.065967,0.003556,0.002417,0.049475,0.006675,0.027082,-5.100007,-4.000000,0.099997,0.000000
2,6.000000,25.128913,3.823234,9.804254,0.020773,0.052019,0.003557,0.005330,0.049472,0.001396,0.015986,24.925514,3.805001,8.833031,-0.073612
0,6.033333,20.974770,0.025428,3.488740,0.039188,0.006648,0.003557,0.003849,0.049484,0.003618,0.021820,20.735765,0.000124,2.516681,0.000000
1,6.033333,-5.200815,-4.010681,-0.772635,-0.057723,-0.081035,0.003556,0.002322,0.049477,0.007031,0.027598,-5.096673,-4.000000,0.199997,0.000000
2,6.033333,25.425328,3.841987,9.726862,0.027354,0.061892,0.003557,0.005318,0.049472,0.001395,0.015986,25.219949,3.802547,8.766367,-0.073056
0,6.066666,21.066165,0.027606,3.425143,0.038177,0.004847,0.003557,0.003826,0.049481,0.003651,0.021886,20.819655,0.000124,2.450015,0.000000
1,6.066666,-5.186642,-4.007015,-0.670074,-0.063769,-0.085076,0.003555,0.002233,0.049478,0.007421,0.028139,-5.090007,-4.000000,0.299997,0.000000
2,6.066666,25.730009,3.842905,9.677214,0.026108,0.055337,0.003557,0.005300,0.049473,0.001396,0.015994,25.512161,3.800112,8.699702,-0.072501
0,6.100000,21.101712,0.030959,3.223075,0.039590,0.006860,0.003557,0.003800,0.049479,0.003687,0.021964,20.901322,0.000124,2.383348,0.000000
1,6.100000,-5.222773,-4.002527,-0.706186,-0.070373,-0.089383,0.003554,0.002144,0.049480,0.007847,0.028706,-5.080007,-4.000000,0.399997,0.000000
2,6.100000,25.978467,3.845291,9.486740,0.025748,0.051266,0.003557,0.005283,0.049473,0.001397,0.016008,25.802151,3.797695,8.633038,-0.071945
0,6.133333,21.158525,-0.036657,3.086957,-0.015652,-0.074357,0.003557,0.003750,0.049476,0.003731,0.022064,20.980767,0.000124,2.316681,0.000000
1,6.133333,-5.231307,-4.037568,-0.665045,-0.022555,-0.031641,0.003554,0.002076,0.049482,0.008302,0.029285,-5.066674,-4.000000,0.499997,0.000000
2,6.133333,26.248194,3.747864,9.363518,-0.015730,-0.035149,0.003557,0.005250,0.049473,0.001402,0.016034,26.089919,3.795297,8.566374,-0.071390
0,6.166666,21.258047,-0.073273,3.076431,-0.045968,-0.114910,0.003557,0.003692,0.049475,0.003785,0.022190,21.057989,0.000124,2.250015,0.000000
1,6.166666,-5.191876,-4.057077,-0.504976,0.003194,-0.001738,0.003554,0.002013,0.049482,0.008787,0.029873,-5.050007,-4.000000,0.599997,0.000000
2,6.166666,26.559925,3.696178,9.362015,-0.036125,-0.073659,0.003557,0.005216,0.049473,0.001409,0.016070,26.375465,3.792918,8.499709,-0.070834
0,6.200000,21.308544,-0.102698,2.942009,-0.068886,-0.142676,0.003556,0.003647,0.049477,0.003846,0.022330,21.132990,0.000124,2.183348,0.000000
1,6.200000,-5.195911,-4.072147,-0.471315,0.025322,0.022674,0.003555,0.001934,0.049482,0.009311,0.030483,-5.030007,-4.000000,0.699997,0.000000
2,6.200000,26.822079,3.655936,9.234235,-0.050402,-0.097446,0.003556,0.005194,0.049474,0.001417,0.016108,26.658788,3.790557,8.433045,-0.070278
0,6.233333,21.356528,-0.076300,2.814162,-0.045985,-0.103084,0.003554,0.003594,0.049482,0.003915,0.022487,21.205768,0.000124,2.116682,0.000000
1,6.233333,-5.197349,-4.058525,-0.435161,0.003665,-0.001571,0.003555,0.001861,0.049483,0.009874,0.031112,-5.006674,-4.000000,0.799997,0.000000
2,6.233333,27.081531,3.696444,9.110198,-0.030274,-0.050988,0.003556,0.005167,0.049476,0.001428,0.016151,26.939890,3.788214,8.366381,-0.069723
0,6.266666,21.397507,-0.087638,2.678696,-0.055171,-0.111601,0.003554,0.003536,0.049486,0.003994,0.022662,21.276324,0.000124,2.050015,0.000000
1,6.266666,-5.200180,-4.063986,-0.405102,0.012086,0.007443,0.003555,0.001794,0.049482,0.010477,0.031757,-4.980007,-4.000000,0.899997,0.000000
2,6.266666,27.333433,3.680668,8.977814,-0.034895,-0.057129,0.003556,0.005139,0.049477,0.001439,0.016198,27.218769,3.785890,8.299717,-0.069167
0,6.300000,21.447030,-0.088931,2.576815,-0.055962,-0.107677,0.003554,0.003473,0.049489,0.004084,0.022856,21.344658,0.000124,1.983348,0.000000
1,6.300000,-5.188979,-4.064665,-0.341538,0.012585,0.007736,0.003556,0.001731,0.049482,0.011120,0.032417,-4.950008,-4.000000,0.999997,0.000000
2,6.300000,27.593658,3.679793,8.877815,-0.032920,-0.049644,0.003557,0.005109,0.049477,0.001453,0.016249,27.495427,3.783584,8.233052,-0.068612
0,6.333333,21.508902,-0.075519,2.514831,-0.044044,-0.085941,0.003554,0.003411,0.049491,0.004184,0.023066,21.410770,0.000124,1.916682,0.000000
1,6.333333,-5.159918,-4.058202,-0.237352,0.000345,-0.005009,0.003556,0.001667,0.049480,0.011807,0.033093,-4.916674,-4.000000,1.099997,0.000000
2,6.333333,27.866124,3.700789,8.816865,-0.021613,-0.024017,0.003557,0.005082,0.049477,0.001467,0.016302,27.769862,3.781297,8.166388,-0.068056
0,6.366666,21.624608,-0.099601,2.598915,-0.064144,-0.109927,0.003555,0.003358,0.049491,0.004293,0.023286,21.474659,0.000124,1.850015,0.000000
1,6.366666,-5.071499,-4.069599,0.011098,0.019123,0.014181,0.003556,0.001593,0.049479,0.012547,0.033795,-4.880008,-4.000000,1.199997,0.000000
2,6.366666,28.191647,3.665403,8.900691,-0.034507,-0.047858,0.003557,0.005062,0.049477,0.001483,0.016354,28.042075,3.779029,8.099724,-0.067501
0,6.400000,21.669788,-0.105881,2.493000,-0.069289,-0.112216,0.003555,0.003333,0.049491,0.004405,0.023499,21.536326,0.000124,1.783348,0.000000
1,6.400000,-5.048094,-4.072322,0.070513,0.024406,0.018890,0.003557,0.001486,0.049477,0.013367,0.034554,-4.840008,-4.000000,1.299997,0.000000
2,6.400000,28.446622,3.657069,8.794054,-0.035595,-0.047030,0.003558,0.005061,0.049476,0.001497,0.016397,28.312065,3.776779,8.033059,-0.066945
0,6.433333,21.712246,-0.096101,2.387854,-0.059997,-0.094345,0.003555,0.003303,0.049490,0.004520,0.023709,21.595771,0.000124,1.716681,0.000000
1,6.433333,-5.021788,-4.068192,0.132466,0.016889,0.011310,0.003557,0.001382,0.049476,0.014272,0.035365,-4.796675,-4.000000,1.399997,0.000000
2,6.433333,28.698903,3.673311,8.688079,-0.025966,-0.025065,0.003558,0.005055,0.049475,0.001510,0.016436,28.579834,3.774547,7.966395,-0.066390
0,6.466666,21.749830,-0.117674,2.281974,-0.079974,-0.117739,0.003555,0.003266,0.049488,0.004640,0.023920,21.652994,0.000124,1.650015,0.000000
1,6.466666,-4.995086,-4.076571,0.189787,0.033983,0.026349,0.003557,0.001281,0.049474,0.015271,0.036229,-4.750008,-4.000000,1.499997,0.000000
2,6.466666,28.945490,3.640346,8.579687,-0.038298,-0.047848,0.003558,0.005044,0.049474,0.001523,0.016473,28.845381,3.772334,7.899731,-0.065834
0,6.500000,21.811618,-0.082765,2.241719,-0.045779,-0.065632,0.003555,0.003224,0.049487,0.004766,0.024136,21.707994,0.000124,1.583348,0.000000
1,6.500000,-4.937965,-4.063525,0.321595,0.009033,0.004285,0.003557,0.001184,0.049473,0.016370,0.037143,-4.700008,-4.000000,1.599997,0.000000
2,6.500000,29.217260,3.696788,8.539288,-0.010459,0.009955,0.003558,0.005028,0.049474,0.001536,0.016511,29.108705,3.770140,7.833066,-0.065278
0,6.533333,21.868824,-0.088831,2.197538,-0.051166,-0.070027,0.003555,0.003189,0.049485,0.004897,0.024352,21.760773,0.000124,1.516681,0.000000
1,6.533333,-4.880476,-4.065164,0.442398,0.012864,0.007256,0.003557,0.001079,0.049472,0.017586,0.038115,-4.646675,-4.000000,1.699997,0.000000
2,6.533333,29.483282,3.686712,8.492393,-0.013473,0.003384,0.003558,0.005018,0.049473,0.001549,0.016549,29.369807,3.767964,7.766402,-0.064723
0,6.566666,21.927622,-0.083807,2.160024,-0.045502,-0.059255,0.003555,0.003159,0.049482,0.005031,0.024567,21.811329,0.000124,1.450014,0.000000
1,6.566666,-4.815706,-4.063147,0.571889,0.009935,0.004970,0.003557,0.000975,0.049470,0.018933,0.039142,-4.590008,-4.000000,1.799997,0.000000
2,6.566666,29.750963,3.694455,8.452669,-0.008402,0.013078,0.003558,0.005010,0.049472,0.001561,0.016585,29.628687,3.765806,7.699738,-0.064167
0,6.600000,21.962653,-0.086666,2.065352,-0.048693,-0.060892,0.003556,0.003134,0.049480,0.005168,0.024778,21.859663,0.000124,1.383348,0.000000
1,6.600000,-4.769305,-4.063641,0.642849,0.011432,0.005714,0.003557,0.000875,0.049469,0.020421,0.040220,-4.530008,-4.000000,1.899997,0.000000
2,6.600000,29.994561,3.688732,8.355067,-0.009822,0.009517,0.003558,0.005004,0.049471,0.001573,0.016620,29.885345,3.763667,7.633074,-0.063612
0,6.633333,22.039841,-0.074735,2.085809,-0.034790,-0.039710,0.003556,0.003102,0.049477,0.005308,0.024990,21.905774,0.000124,1.316681,0.000000
1,6.633333,-4.674948,-4.059860,0.831765,0.007515,0.004254,0.003557,0.000792,0.049468,0.022048,0.041327,-4.466675,-4.000000,1.999997,0.000000
2,6.633333,30.280456,3.707618,8.373716,0.000204,0.028368,0.003558,0.004993,0.049470,0.001585,0.016656,30.139781,3.761547,7.566410,-0.063056
0,6.666666,22.081293,-0.048000,2.010837,-0.007376,-0.001693,0.003556,0.003085,0.049475,0.005449,0.025193,21.949664,0.000124,1.250014,0.000000
1,6.666666,-4.610600,-4.053084,0.927475,0.004424,0.007581,0.003557,0.000729,0.049467,0.023806,0.042430,-4.400009,-4.000000,2.099997,0.000000
2,6.666666,30.530618,3.748900,8.297943,0.019418,0.063864,0.003557,0.004991,0.049470,0.001596,0.016688,30.391995,3.759445,7.499745,-0.062501
0,6.700000,22.129255,-0.022082,1.959648,0.019415,0.033585,0.003556,0.003062,0.049473,0.005590,0.025393,21.991331,0.000124,1.183348,0.000000
1,6.700000,-4.534226,-4.046390,1.046108,0.008133,0.018075,0.003557,0.000708,0.049467,0.025657,0.043474,-4.330009,-4.000000,2.199997,0.000000
2,6.700000,30.786988,3.787176,8.245686,0.036182,0.092252,0.003557,0.004984,0.049470,0.001606,0.016721,30.641986,3.757362,7.433081,-0.061945
0,6.733333,22.229704,-0.061346,2.053745,-0.021417,-0.021224,0.003556,0.003040,0.049474,0.005733,0.025591,22.030776,0.000124,1.116681,0.000000
1,6.733333,-4.400666,-4.054420,1.301267,-0.008013,-0.008634,0.003557,0.000744,0.049466,0.027529,0.044372,-4.256676,-4.000000,2.299997,0.000000
2,6.733333,31.095330,3.717349,8.333588,0.002947,0.022011,0.003556,0.004977,0.049471,0.001616,0.016753,30.889756,3.755297,7.366416,-0.061389
0,6.766666,22.244888,-0.043817,1.915569,-0.003402,0.003337,0.003556,0.003044,0.049473,0.005870,0.025769,22.067998,0.000124,1.050014,0.000000
1,6.766666,-4.346289,-4.049572,1.331430,0.006548,0.010728,0.003558,0.000880,0.049466,0.029271,0.044971,-4.180009,-4.000000,2.399997,0.000000
2,6.766666,31.318664,3.742965,8.193702,0.014908,0.043908,0.003557,0.004985,0.049471,0.001625,0.016779,31.135303,3.753251,7.299752,-0.060834
0,6.800000,22.300116,-0.005086,1.891400,0.039210,0.057973,0.003556,0.003027,0.049473,0.006006,0.025944,22.102999,0.000124,0.983347,0.000000
1,6.800000,-4.246072,-4.034401,1.477650,0.056720,0.069265,0.003558,0.001111,0.049467,0.030707,0.045138,-4.100009,-4.000000,2.499997,0.000000
2,6.800000,31.581975,3.802368,8.169380,0.041515,0.092241,0.003557,0.004979,0.049472,0.001633,0.016806,31.378628,3.751223,7.233088,-0.060278
0,6.833333,22.302570,0.004455,1.735461,0.047646,0.066773,0.003556,0.003013,0.049475,0.006141,0.026114,22.135777,0.000124,0.916681,0.000000
1,6.833333,-4.193427,-4.026304,1.489022,0.077542,0.089553,0.003557,0.001466,0.049469,0.031594,0.044713,-4.016676,-4.000000,2.599997,0.000000
2,6.833333,31.792361,3.810918,8.010836,0.043419,0.090374,0.003557,0.004973,0.049473,0.001641,0.016834,31.619731,3.749214,7.166424,-0.059723
0,6.866666,22.343462,0.023121,1.692143,0.067628,0.089352,0.003555,0.002976,0.049477,0.006283,0.026297,22.166333,0.000124,0.850014,0.000000
1,6.866666,-4.096758,-4.009612,1.614259,0.120618,0.131306,0.003556,0.001890,0.049473,0.031768,0.043663,-3.930009,-4.000000,2.699996,0.000000
2,6.866666,32.041082,3.834346,7.965386,0.051814,0.100778,0.003557,0.004953,0.049474,0.001650,0.016869,31.858612,3.747223,7.099760,-0.059167
0,6.900000,22.383498,0.047991,1.651003,0.094763,0.119749,0.003554,0.002942,0.049481,0.006430,0.026490,22.194667,0.000124,0.783347,0.000000
1,6.900000,-3.995646,-3.982747,1.742972,0.183969,0.190108,0.003555,0.002390,0.049480,0.031090,0.041989,-3.840009,-4.000000,2.799996,0.000000
2,6.900000,32.288797,3.867232,7.922125,0.063968,0.117665,0.003557,0.004936,0.049475,0.001661,0.016907,32.095270,3.745251,7.033095,-0.058612
0,6.933333,22.427299,0.044771,1.622763,0.088932,0.107696,0.003552,0.002909,0.049487,0.006584,0.026691,22.220778,0.000124,0.716681,0.000000
1,6.933333,-3.885379,-3.977689,1.880701,0.166511,0.167435,0.003555,0.002924,0.049495,0.029549,0.039805,-3.746676,-4.000000,2.899996,0.000000
2,6.933333,32.540816,3.851169,7.890586,0.052560,0.088604,0.003557,0.004922,0.049477,0.001671,0.016949,32.329707,3.743297,6.966431,-0.058056
0,6.966666,22.426071,0.096561,1.484475,0.149770,0.178781,0.003552,0.002881,0.049492,0.006742,0.026896,22.244668,0.000124,0.650014,0.000000
1,6.966666,-3.816095,-3.908066,1.919731,0.322990,0.307498,0.003558,0.003456,0.049509,0.027267,0.037308,-3.650010,-4.000000,2.999996,0.000000
2,6.966666,32.746302,3.930602,7.749591,0.086719,0.148249,0.003558,0.004911,0.049478,0.001682,0.016990,32.561921,3.741362,6.899766,-0.057501
0,7.000000,22.459484,0.112209,1.445917,0.166305,0.191870,0.003548,0.002835,0.049502,0.006912,0.027119,22.266335,0.000124,0.583347,0.000000
1,7.000000,-3.706592,-3.879616,2.050509,0.341232,0.314712,0.003558,0.003861,0.049545,0.024578,0.034820,-3.550010,-4.000000,3.099996,0.000000
2,7.000000,32.987514,3.944308,7.707691,0.087639,0.140775,0.003558,0.004889,0.049480,0.001695,0.017036,32.791914,3.739445,6.833102,-0.056945
0,7.033333,22.516700,0.108822,1.469526,0.157888,0.173859,0.003544,0.002793,0.049514,0.007093,0.027356,22.285780,0.000124,0.516681,0.000000
1,7.033333,-3.565707,-3.882763,2.235195,0.276932,0.248714,0.003566,0.004196,0.049585,0.021723,0.032521,-3.446677,-4.000000,3.199996,0.000000
2,7.033333,33.253594,3.923112,7.728676,0.071313,0.100987,0.003559,0.004871,0.049483,0.001708,0.017084,33.019684,3.737547,6.766438,-0.056389
0,7.066666,22.485039,0.080903,1.256840,0.125886,0.129818,0.003542,0.002768,0.049524,0.007279,0.027595,22.303003,0.000124,0.450014,0.000000
1,7.066666,-3.505122,-3.920917,2.178124,0.176985,0.155494,0.003580,0.004491,0.049608,0.018879,0.030500,-3.340010,-4.000000,3.299996,0.000000
2,7.066666,33.431669,3.864263,7.514976,0.040089,0.036407,0.003560,0.004865,0.049484,0.001720,0.017129,33.245232,3.735667,6.699774,-0.055834
0,7.100000,22.492296,0.070508,1.165603,0.113557,0.110551,0.003542,0.002709,0.049528,0.007483,0.027859,22.318003,0.000124,0.383348,0.000000
1,7.100000,-3.401319,-3.936928,2.247733,0.123528,0.105660,0.003582,0.004636,0.049611,0.016292,0.028892,-3.230010,-4.000000,3.399996,0.000000
2,7.100000,33.647684,3.836738,7.422026,0.024256,0.004520,0.003560,0.004841,0.049484,0.001734,0.017180,33.468557,3.733806,6.633110,-0.055278
0,7.133333,22.488405,0.048208,1.050743,0.087033,0.075664,0.003542,0.002646,0.049528,0.007706,0.028148,22.330781,0.000124,0.316681,0.000000
1,7.133333,-3.301984,-3.974223,2.291363,0.046492,0.038152,0.003580,0.004706,0.049605,0.014033,0.027682,-3.116677,-4.000000,3.499996,0.000000
2,7.133333,33.853013,3.789063,7.307567,-0.000283,-0.041716,0.003559,0.004816,0.049484,0.001750,0.017236,33.689661,3.731963,6.566445,-0.054723
0,7.166666,22.504192,0.073940,1.006816,0.122043,0.113319,0.003544,0.002572,0.049524,0.007954,0.028469,22.341337,0.000124,0.250014,0.000000
1,7.166666,-3.183319,-3.925924,2.419352,0.104918,0.085707,0.003571,0.004709,0.049603,0.012127,0.026834,-3.000010,-4.000000,3.599996,0.000000
2,7.166666,34.075085,3.830711,7.257182,0.018868,-0.003358,0.003558,0.004789,0.049484,0.001768,0.017298,33.908543,3.730139,6.499781,-0.054167
0,7.200000,22.519688,0.086408,0.963245,0.139491,0.129015,0.003544,0.002506,0.049518,0.008225,0.028815,22.349671,0.000124,0.183348,0.000000
1,7.200000,-3.057105,-3.903978,2.543672,0.117151,0.093601,0.003571,0.004695,0.049594,0.010531,0.026271,-2.880011,-4.000000,3.699996,0.000000
2,7.200000,34.297900,3.846252,7.209731,0.024402,0.007104,0.003558,0.004768,0.049483,0.001786,0.017361,34.125202,3.728334,6.433116,-0.053612
0,7.233333,22.529233,0.059559,0.898734,0.102953,0.083051,0.003542,0.002445,0.049512,0.008519,0.029182,22.355783,0.000124,0.116681,0.000000
1,7.233333,-2.926588,-3.957657,2.640696,0.029847,0.018240,0.003572,0.004665,0.049581,0.009210,0.025932,-2.756677,-4.000000,3.799995,0.000000
2,7.233333,34.517317,3.785428,7.150413,-0.007568,-0.052882,0.003558,0.004752,0.049482,0.001805,0.017424,34.339639,3.726547,6.366452,-0.053056
0,7.266666,22.486764,0.034394,0.706381,0.075692,0.049727,0.003543,0.002383,0.049505,0.008837,0.029568,22.359672,0.000124,0.050014,0.000000
1,7.266666,-2.844209,-4.001149,2.612994,-0.024385,-0.028169,0.003567,0.004618,0.049574,0.008131,0.025771,-2.630011,-4.000000,3.899995,0.000000
2,7.266666,34.683956,3.733530,6.962377,-0.032926,-0.097068,0.003557,0.004738,0.049481,0.001824,0.017484,34.551854,3.724778,6.299788,-0.052501
0,7.300000,22.450421,0.034004,0.552324,0.083072,0.055979,0.003544,0.002294,0.049499,0.009190,0.029993,22.361339,0.000124,-0.016652,-0.000000
1,7.300000,-2.753390,-3.995641,2.625525,-0.017091,-0.021025,0.003558,0.004525,0.049576,0.007273,0.025760,-2.500011,-4.000000,3.999995,0.000000
2,7.300000,34.854942,3.732683,6.806046,-0.032134,-0.090128,0.003556,0.004710,0.049481,0.001845,0.017550,34.761847,3.723028,6.233124,-0.051945
0,7.333333,22.469058,0.030299,0.552100,0.076893,0.047313,0.003544,0.002191,0.049492,0.009590,0.030467,22.360784,0.000124,-0.083319,-0.000000
1,7.333333,-2.601079,-4.003009,2.792317,-0.031403,-0.031753,0.003554,0.004420,0.049580,0.006601,0.025863,-2.366678,-4.000000,4.099995,0.000000
2,7.333333,35.081529,3.720418,6.806124,-0.037460,-0.094401,0.003556,0.004676,0.049482,0.001868,0.017623,34.969618,3.721297,6.166460,-0.051389
0,7.366666,22.485660,0.016354,0.544426,0.054537,0.021942,0.003545,0.002105,0.049486,0.010031,0.030974,22.358007,0.000124,-0.149986,-0.000000
1,7.366666,-2.444297,-4.031707,2.953534,-0.065055,-0.059830,0.003551,0.004346,0.049583,0.006072,0.026033,-2.230011,-4.000000,4.199995,0.000000
2,7.366666,35.306729,3.685850,6.802717,-0.053570,-0.118201,0.003555,0.004656,0.049483,0.001892,0.017696,35.175167,3.719584,6.099795,-0.050834
0,7.400000,22.479108,0.040503,0.486010,0.096754,0.065131,0.003546,0.002030,0.049481,0.010510,0.031506,22.353007,0.000124,-0.216652,-0.000000
1,7.400000,-2.309182,-3.977190,3.056830,-0.008529,-0.003522,0.003547,0.004295,0.049589,0.005656,0.026239,-2.090011,-4.000000,4.299995,0.000000
2,7.400000,35.506344,3.741155,6.732866,-0.023166,-0.055657,0.003555,0.004646,0.049485,0.001914,0.017763,35.378493,3.717889,6.033131,-0.050278
0,7.433333,22.452941,0.034750,0.375906,0.093387,0.059188,0.003545,0.001958,0.049477,0.011028,0.032063,22.345786,0.000124,-0.283319,-0.000000
1,7.433333,-2.184619,-3.986985,3.115380,-0.018482,-0.012531,0.003549,0.004253,0.049587,0.005332,0.026458,-1.946678,-4.000000,4.399995,0.000000
2,7.433333,35.688272,3.726682,6.624216,-0.029920,-0.064973,0.003556,0.004637,0.049486,0.001937,0.017825,35.579598,3.716213,5.966466,-0.049723
0,7.466666,22.458228,0.024439,0.355101,0.076593,0.040191,0.003545,0.001876,0.049473,0.011595,0.032651,22.336342,0.000124,-0.349986,-0.000000
1,7.466666,-2.022398,-4.010227,3.265480,-0.041243,-0.033819,0.003551,0.004208,0.049580,0.005086,0.026678,-1.800012,-4.000000,4.499995,0.000000
2,7.466666,35.902182,3.698420,6.608072,-0.043179,-0.085184,0.003556,0.004623,0.049485,0.001959,0.017887,35.778480,3.714556,5.899802,-0.049167
0,7.500000,22.484629,0.013874,0.390357,0.054852,0.017376,0.003545,0.001801,0.049470,0.012210,0.033267,22.324675,0.000124,-0.416652,-0.000000
1,7.500000,-1.833457,-4.036336,3.472493,-0.064276,-0.055058,0.003551,0.004183,0.049570,0.004901,0.026879,-1.650012,-4.000000,4.599995,0.000000
2,7.500000,36.137367,3.667804,6.648746,-0.056657,-0.104344,0.003557,0.004615,0.049485,0.001980,0.017945,35.975140,3.712917,5.899802,-0.049167
0,7.533333,22.452414,0.000022,0.271358,0.035861,-0.002099,0.003545,0.001743,0.049468,0.012865,0.033895,22.310787,0.000124,-0.483319,-0.000000
1,7.533333,-1.697813,-4.063762,3.524905,-0.084026,-0.074658,0.003551,0.004186,0.049561,0.004758,0.027037,-1.496679,-4.000000,4.699995,0.000000
2,7.533333,36.314065,3.635258,6.535769,-0.070975,-0.124249,0.003557,0.004619,0.049484,0.001999,0.017994,36.171800,3.711278,5.899802,-0.049167
0,7.566666,22.453718,0.003232,0.252128,0.042608,0.004395,0.003546,0.001670,0.049467,0.013573,0.034551,22.294676,0.000124,-0.549986,-0.000000
1,7.566666,-1.524720,-4.052201,3.670353,-0.067923,-0.050953,0.003551,0.004182,0.049552,0.004653,0.027150,-1.340012,-4.000000,4.799994,0.000000
2,7.566666,36.524020,3.646687,6.515096,-0.060906,-0.098722,0.003557,0.004612,0.049484,0.002018,0.018041,36.368460,3.709639,5.899802,-0.049167
0,7.600000,22.443516,0.005394,0.204698,0.049311,0.010443,0.003547,0.001603,0.049467,0.014334,0.035228,22.276343,0.000124,-0.616652,-0.000000
