car_ID, time_s, x_est, y_est, v_est, yaw_est, yawdot_est, x_var, y_var, v_var, yaw_var, yawdot_var, x_tru, y_tru, vx_tru, vy_tru
2, 6.633333, 30.137057, 3.075738, 8.336686, -0.309515, -0.413368, 0.003497, 0.076091, 0.051548, 0.005072, 0.020338, 30.139781, 3.761547, 7.566410, -0.063056
0, 6.666666, 21.870512, 0.427895, 1.545581, 0.264935, 0.063616, 0.002945, 0.029751, 0.021728, 0.017469, 0.036845, 21.949664, 0.000124, 1.250014, 0.000000
1, 6.666666, -4.374294, -3.958239, 1.509266, 0.164894, 0.198840, 0.003473, 0.001928, 0.028546, 0.026071, 0.038624, -4.400009, -4.000000, 2.099997, 0.000000
2, 6.666666, 30.370010, 3.224529, 8.201622, -0.278121, -0.375435, 0.003460, 0.076741, 0.052916, 0.005067, 0.020279, 30.391995, 3.759445, 7.499745, -0.062501
0, 6.700000, 21.926788, 0.403689, 1.532888, 0.245045, 0.045112, 0.002941, 0.029441, 0.021417, 0.018183, 0.037407, 21.991331, 0.000124, 1.183348, 0.000000
1, 6.700000, -4.328109, -3.950517, 1.521610, 0.179879, 0.206735, 0.003567, 0.002193, 0.029703, 0.025139, 0.036947, -4.330009, -4.000000, 2.199997, 0.000000
2, 6.700000, 30.636442, 3.198215, 8.192628, -0.278856, -0.361547, 0.003443, 0.077869, 0.053271, 0.005177, 0.020597, 30.641986, 3.757362, 7.433081, -0.061945
0, 6.733333, 21.940689, 0.359883, 1.441151, 0.215340, 0.017777, 0.002938, 0.029179, 0.021082, 0.018920, 0.037965, 22.030776, 0.000124, 1.116681, 0.000000
1, 6.733333, -4.254578, -3.916695, 1.581177, 0.234255, 0.258914, 0.003654, 0.002465, 0.030422, 0.024091, 0.035413, -4.256676, -4.000000, 2.299997, 0.000000
2, 6.733333, 30.865454, 3.104953, 8.154509, -0.298020, -0.374518, 0.003427, 0.079047, 0.053632, 0.005289, 0.020880, 30.889756, 3.755297, 7.366416, -0.061389
0, 6.766666, 21.995484, 0.376264, 1.422188, 0.219230, 0.021766, 0.002935, 0.028850, 0.020644, 0.019666, 0.038512, 22.067998, 0.000124, 1.050014, 0.000000
1, 6.766666, -4.187000, -3.924866, 1.652246, 0.194285, 0.213829, 0.003729, 0.002741, 0.030351, 0.023001, 0.034092, -4.180009, -4.000000, 2.399997, 0.000000
2, 6.766666, 31.124506, 3.163787, 8.086895, -0.282804, -0.350602, 0.003406, 0.080037, 0.054433, 0.005358, 0.020979, 31.135303, 3.753251, 7.299752, -0.060834
0, 6.800000, 22.037589, 0.278739, 1.291414, 0.154351, -0.031152, 0.002932, 0.028588, 0.020353, 0.020454, 0.039066, 22.102999, 0.000124, 0.983347, 0.000000
1, 6.800000, -4.155121, -3.881582, 1.683269, 0.299793, 0.307534, 0.003781, 0.002986, 0.030804, 0.021261, 0.032381, -4.100009, -4.000000, 2.499997, 0.000000
2, 6.800000, 31.386226, 2.991214, 8.074015, -0.322761, -0.396258, 0.003394, 0.081233, 0.054700, 0.005477, 0.021242, 31.378628, 3.751223, 7.233088, -0.060278
0, 6.833333, 22.090454, 0.308610, 1.282174, 0.166916, -0.019061, 0.002928, 0.028169, 0.019818, 0.021214, 0.039572, 22.135777, 0.000124, 0.916681, 0.000000
1, 6.833333, -4.070515, -3.905930, 1.780679, 0.215769, 0.224461, 0.003818, 0.003217, 0.029685, 0.019948, 0.031330, -4.016676, -4.000000, 2.599997, 0.000000
2, 6.833333, 31.641339, 3.083245, 7.992207, -0.299692, -0.362975, 0.003367, 0.081934, 0.055926, 0.005482, 0.021096, 31.619731, 3.749214, 7.166424, -0.059723
0, 6.866666, 22.133679, 0.344531, 1.287291, 0.184850, -0.003473, 0.002926, 0.027856, 0.019500, 0.022045, 0.040119, 22.166333, 0.000124, 0.850014, 0.000000
1, 6.866666, -3.974957, -3.931117, 1.863745, 0.133969, 0.147988, 0.003828, 0.003388, 0.029964, 0.017965, 0.029803, -3.930009, -4.000000, 2.699996, 0.000000
2, 6.866666, 31.887008, 3.178776, 7.918852, -0.273898, -0.322958, 0.003354, 0.083064, 0.056380, 0.005583, 0.021275, 31.858612, 3.747223, 7.099760, -0.059167
0, 6.900000, 22.170565, 0.332012, 1.292921, 0.171047, -0.015399, 0.002924, 0.027638, 0.019349, 0.022923, 0.040678, 22.194667, 0.000124, 0.783347, 0.000000
1, 6.900000, -3.895581, -3.933801, 1.888208, 0.109066, 0.122743, 0.003793, 0.003461, 0.030994, 0.015493, 0.027982, -3.840009, -4.000000, 2.799996, 0.000000
2, 6.900000, 32.133695, 3.162657, 7.915587, -0.269650, -0.300932, 0.003352, 0.084390, 0.055985, 0.005746, 0.021670, 32.095270, 3.745251, 7.033095, -0.058612
0, 6.933333, 22.196653, 0.265406, 1.127986, 0.122369, -0.052130, 0.002922, 0.027477, 0.019197, 0.023823, 0.041230, 22.220778, 0.000124, 0.716681, 0.000000
1, 6.933333, -3.842425, -3.886533, 1.952750, 0.199183, 0.208216, 0.003749, 0.003497, 0.031900, 0.013363, 0.026597, -3.746676, -4.000000, 2.899996, 0.000000
2, 6.933333, 32.375542, 3.046176, 7.833476, -0.300942, -0.347333, 0.003350, 0.085779, 0.055607, 0.005913, 0.022037, 32.329707, 3.743297, 6.966431, -0.058056
0, 6.966666, 22.225304, 0.256341, 1.066749, 0.109885, -0.061173, 0.002920, 0.027130, 0.018899, 0.024712, 0.041750, 22.244668, 0.000124, 0.650014, 0.000000
1, 6.966666, -3.748186, -3.890859, 2.052487, 0.171598, 0.185799, 0.003730, 0.003571, 0.031574, 0.011975, 0.025999, -3.650010, -4.000000, 2.999996, 0.000000
2, 6.966666, 32.612672, 3.047053, 7.766755, -0.300211, -0.343509, 0.003338, 0.086834, 0.056221, 0.005998, 0.022083, 32.561921, 3.741362, 6.899766, -0.057501
0, 7.000000, 22.229754, 0.279963, 0.860650, 0.117572, -0.054755, 0.002918, 0.026771, 0.018655, 0.025637, 0.042277, 22.266335, 0.000124, 0.583347, 0.000000
1, 7.000000, -3.620620, -3.888523, 2.301221, 0.157340, 0.193143, 0.003693, 0.003598, 0.031673, 0.010563, 0.025374, -3.550010, -4.000000, 3.099996, 0.000000
2, 7.000000, 32.821640, 3.113315, 7.553555, -0.303378, -0.376975, 0.003329, 0.087921, 0.056703, 0.006095, 0.022171, 32.791914, 3.739445, 6.833102, -0.056945
0, 7.033333, 22.240304, 0.276432, 0.709300, 0.107778, -0.061693, 0.002916, 0.026231, 0.018472, 0.026611, 0.042822, 22.285780, 0.000124, 0.516681, 0.000000
1, 7.033333, -3.512222, -3.875593, 2.459248, 0.167235, 0.217119, 0.003644, 0.003584, 0.032151, 0.009076, 0.024626, -3.446677, -4.000000, 3.199996, 0.000000
2, 7.033333, 33.040259, 3.123918, 7.415423, -0.312431, -0.401848, 0.003322, 0.088852, 0.057097, 0.006200, 0.022288, 33.019684, 3.737547, 6.766438, -0.056389
0, 7.066666, 22.246457, 0.265668, 0.625145, 0.094072, -0.071675, 0.002914, 0.025576, 0.018310, 0.027634, 0.043382, 22.303003, 0.000124, 0.450014, 0.000000
1, 7.066666, -3.400222, -3.865824, 2.561953, 0.164906, 0.221177, 0.003596, 0.003560, 0.032512, 0.007820, 0.024064, -3.340010, -4.000000, 3.299996, 0.000000
2, 7.066666, 33.256047, 3.110698, 7.339819, -0.318362, -0.405737, 0.003316, 0.089629, 0.057622, 0.006291, 0.022352, 33.245232, 3.735667, 6.699774, -0.055834
0, 7.100000, 22.255379, 0.195708, 0.565448, 0.035632, -0.115231, 0.002912, 0.024895, 0.018173, 0.028716, 0.043963, 22.318003, 0.000124, 0.383348, 0.000000
1, 7.100000, -3.320191, -3.831798, 2.564555, 0.198767, 0.247631, 0.003543, 0.003520, 0.032834, 0.006771, 0.023645, -3.230010, -4.000000, 3.399996, 0.000000
2, 7.100000, 33.483319, 2.956087, 7.360648, -0.349867, -0.426447, 0.003309, 0.090356, 0.058200, 0.006374, 0.022392, 33.468557, 3.733806, 6.633110, -0.055278
0, 7.133333, 22.283087, 0.228022, 0.570757, 0.056145, -0.096573, 0.002911, 0.024198, 0.018023, 0.029833, 0.044541, 22.330781, 0.000124, 0.316681, 0.000000
1, 7.133333, -3.189094, -3.874569, 2.681015, 0.129310, 0.185956, 0.003493, 0.003494, 0.032611, 0.006052, 0.023561, -3.116677, -4.000000, 3.499996, 0.000000
2, 7.133333, 33.712439, 3.070970, 7.280348, -0.319088, -0.379111, 0.003291, 0.090640, 0.059438, 0.006346, 0.022102, 33.689661, 3.731963, 6.566445, -0.054723
0, 7.166666, 22.287620, 0.258103, 0.483503, 0.074074, -0.081740, 0.002909, 0.023603, 0.017941, 0.031044, 0.045167, 22.341337, 0.000124, 0.250014, 0.000000
1, 7.166666, -3.049210, -3.888249, 2.836060, 0.103018, 0.176781, 0.003426, 0.003413, 0.033249, 0.005266, 0.023180, -3.000010, -4.000000, 3.599996, 0.000000
2, 7.166666, 33.920193, 3.161397, 7.144835, -0.303876, -0.366777, 0.003288, 0.091569, 0.059692, 0.006460, 0.022268, 33.908543, 3.730139, 6.499781, -0.054167
0, 7.200000, 22.300568, 0.232755, 0.355219, 0.047578, -0.099032, 0.002908, 0.022975, 0.017897, 0.032333, 0.045821, 22.349671, 0.000124, 0.183348, 0.000000
1, 7.200000, -2.950299, -3.871662, 2.919691, 0.129238, 0.224320, 0.003354, 0.003316, 0.034104, 0.004546, 0.022701, -2.880011, -4.000000, 3.699996, 0.000000
2, 7.200000, 34.143910, 3.125946, 7.049913, -0.319621, -0.392974, 0.003291, 0.092567, 0.059379, 0.006622, 0.022586, 34.125202, 3.728334, 6.433116, -0.053612
0, 7.233333, 22.299557, 0.242708, 0.264844, 0.050183, -0.095565, 0.002907, 0.022255, 0.017847, 0.033689, 0.046491, 22.355783, 0.000124, 0.116681, 0.000000
1, 7.233333, -2.814788, -3.874053, 3.048338, 0.121628, 0.230723, 0.003301, 0.003252, 0.034638, 0.004048, 0.022447, -2.756677, -4.000000, 3.799995, 0.000000
2, 7.233333, 34.349253, 3.164685, 6.942979, -0.315953, -0.391041, 0.003290, 0.093392, 0.059602, 0.006744, 0.022743, 34.339639, 3.726547, 6.366452, -0.053056
0, 7.266666, 22.301363, 0.224163, 0.245240, 0.030343, -0.107600, 0.002906, 0.021500, 0.017813, 0.035133, 0.047190, 22.359672, 0.000124, 0.050014, 0.000000
1, 7.266666, -2.694784, -3.872438, 3.088158, 0.114585, 0.216787, 0.003245, 0.003184, 0.035258, 0.003612, 0.022116, -2.630011, -4.000000, 3.899995, 0.000000
2, 7.266666, 34.562058, 3.125464, 6.931747, -0.320021, -0.379449, 0.003292, 0.094224, 0.059644, 0.006885, 0.022950, 34.551854, 3.724778, 6.299788, -0.052501
0, 7.300000, 22.305253, 0.239265, 0.178145, 0.038508, -0.099772, 0.002905, 0.020789, 0.017786, 0.036660, 0.047912, 22.361339, 0.000124, -0.016652, -0.000000
1, 7.300000, -2.554731, -3.885515, 3.209084, 0.099883, 0.213056, 0.003191, 0.003121, 0.035866, 0.003268, 0.021802, -2.500011, -4.000000, 3.999995, 0.000000
2, 7.300000, 34.770825, 3.186080, 6.833382, -0.309306, -0.367743, 0.003292, 0.095066, 0.059849, 0.007010, 0.023095, 34.761847, 3.723028, 6.233124, -0.051945
0, 7.333333, 22.316827, 0.229679, 0.172450, 0.026099, -0.105780, 0.002904, 0.020065, 0.017769, 0.038281, 0.048660, 22.360784, 0.000124, -0.083319, -0.000000
1, 7.333333, -2.431037, -3.899372, 3.255919, 0.083479, 0.189672, 0.003136, 0.003056, 0.036604, 0.002950, 0.021349, -2.366678, -4.000000, 4.099995, 0.000000
2, 7.333333, 34.991234, 3.180063, 6.819804, -0.305962, -0.350108, 0.003297, 0.095982, 0.059664, 0.007171, 0.023350, 34.969618, 3.721297, 6.166460, -0.051389
0, 7.366666, 22.331538, 0.204575, 0.160484, -0.001157, -0.121387, 0.002903, 0.019397, 0.017756, 0.039994, 0.049429, 22.358007, 0.000124, -0.149986, -0.000000
1, 7.366666, -2.318543, -3.909604, 3.276737, 0.074594, 0.174857, 0.003083, 0.002996, 0.037395, 0.002683, 0.020856, -2.230011, -4.000000, 4.199995, 0.000000
2, 7.366666, 35.217653, 3.126737, 6.827161, -0.313477, -0.345247, 0.003302, 0.096967, 0.059475, 0.007335, 0.023596, 35.175167, 3.719584, 6.099795, -0.050834
0, 7.400000, 22.336836, 0.209955, 0.172387, 0.000101, -0.117877, 0.002903, 0.018769, 0.017747, 0.041798, 0.050216, 22.353007, 0.000124, -0.216652, -0.000000
1, 7.400000, -2.175520, -3.931361, 3.349417, 0.046425, 0.128550, 0.003038, 0.002948, 0.038166, 0.002471, 0.020377, -2.090011, -4.000000, 4.299995, 0.000000
2, 7.400000, 35.428903, 3.164868, 6.799983, -0.296499, -0.310457, 0.003303, 0.097933, 0.059635, 0.007466, 0.023727, 35.378493, 3.717889, 6.033131, -0.050278
0, 7.433333, 22.327654, 0.173860, 0.106023, -0.039757, -0.141564, 0.002902, 0.018206, 0.017741, 0.043695, 0.051020, 22.345786, 0.000124, -0.283319, -0.000000
1, 7.433333, -2.060250, -3.917263, 3.355581, 0.057258, 0.138089, 0.002988, 0.002899, 0.039019, 0.002261, 0.019747, -1.946678, -4.000000, 4.399995, 0.000000
2, 7.433333, 35.635201, 3.049545, 6.789296, -0.320609, -0.329571, 0.003309, 0.099083, 0.059249, 0.007646, 0.024006, 35.579598, 3.716213, 5.966466, -0.049723
0, 7.466666, 22.324169, 0.154198, 0.010777, -0.065480, -0.155237, 0.002901, 0.017610, 0.017746, 0.045688, 0.051840, 22.336342, 0.000124, -0.349986, -0.000000
1, 7.466666, -1.934167, -3.916349, 3.412989, 0.063814, 0.157418, 0.002947, 0.002865, 0.039730, 0.002112, 0.019236, -1.800012, -4.000000, 4.499995, 0.000000
2, 7.466666, 35.844223, 2.983262, 6.735796, -0.339918, -0.354054, 0.003306, 0.099973, 0.059715, 0.007737, 0.024008, 35.778480, 3.714556, 5.899802, -0.049167
0, 7.500000, 22.314775, 0.111145, -0.037965, -0.114908, -0.182942, 0.002901, 0.016956, 0.017761, 0.047794, 0.052683, 22.324675, 0.000124, -0.416652, -0.000000
1, 7.500000, -1.818155, -3.909100, 3.411779, 0.065420, 0.147146, 0.002907, 0.002839, 0.040356, 0.001987, 0.018718, -1.650012, -4.000000, 4.599995, 0.000000
2, 7.500000, 36.053711, 2.835633, 6.764703, -0.367807, -0.369492, 0.003297, 0.100547, 0.060587, 0.007758, 0.023835, 35.975140, 3.712917, 5.899802, -0.049167
0, 7.533333, 22.311748, 0.132950, -0.142653, -0.098703, -0.168765, 0.002900, 0.016296, 0.017806, 0.050017, 0.053548, 22.310787, 0.000124, -0.483319, -0.000000
1, 7.533333, -1.652586, -3.931167, 3.579585, 0.054708, 0.152212, 0.002869, 0.002819, 0.040896, 0.001887, 0.018237, -1.496679, -4.000000, 4.699995, 0.000000
2, 7.533333, 36.258346, 2.906424, 6.655925, -0.357939, -0.367531, 0.003277, 0.100616, 0.061933, 0.007658, 0.023383, 36.171800, 3.711278, 5.899802, -0.049167
0, 7.566666, 22.295032, 0.148565, -0.209497, -0.087662, -0.158386, 0.002900, 0.015575, 0.017823, 0.052369, 0.054438, 22.294676, 0.000124, -0.549986, -0.000000
1, 7.566666, -1.481373, -3.942496, 3.718487, 0.041040, 0.131123, 0.002822, 0.002801, 0.041437, 0.001756, 0.017548, -1.340012, -4.000000, 4.799994, 0.000000
2, 7.566666, 36.451391, 2.972902, 6.573356, -0.339436, -0.341875, 0.003267, 0.101157, 0.062810, 0.007671, 0.023261, 36.368460, 3.709639, 5.899802, -0.049167
0, 7.600000, 22.250816, 0.151234, -0.378840, -0.088432, -0.154375, 0.002899, 0.014839, 0.017829, 0.054859, 0.055353, 22.276343, 0.000124, -0.616652, -0.000000
1, 7.600000, -1.321377, -3.917522, 3.810556, 0.063197, 0.174028, 0.002766, 0.002786, 0.041897, 0.001610, 0.016761, -1.180012, -4.000000, 4.899994, 0.000000
2, 7.600000, 36.624245, 2.949530, 6.462166, -0.350641, -0.361065, 0.003265, 0.102077, 0.062975, 0.007785, 0.023426, 36.565120, 3.708000, 5.899802, -0.049167
0, 7.633333, 22.224815, 0.151028, -0.562152, -0.086224, -0.145700, 0.002899, 0.013992, 0.017842, 0.057495, 0.056289, 22.255788, 0.000124, -0.683319, -0.000000
1, 7.633333, -1.172338, -3.909061, 3.895904, 0.086910, 0.234748, 0.002709, 0.002780, 0.042270, 0.001490, 0.016086, -1.016679, -4.000000, 4.999994, 0.000000
2, 7.633333, 36.818256, 2.912191, 6.363054, -0.370326, -0.395447, 0.003261, 0.102796, 0.063344, 0.007875, 0.023516, 36.761780, 3.706361, 5.899802, -0.049167
0, 7.666666, 22.217540, 0.140229, -0.575570, -0.102097, -0.150344, 0.002899, 0.013053, 0.017867, 0.060292, 0.057247, 22.233011, 0.000124, -0.749986, -0.000000
1, 7.666666, -1.016290, -3.930560, 3.975621, 0.065579, 0.185574, 0.002655, 0.002781, 0.042589, 0.001392, 0.015509, -0.850013, -4.000000, 5.099994, 0.000000
2, 7.666666, 37.031347, 2.896859, 6.380429, -0.362312, -0.364624, 0.003252, 0.103187, 0.064106, 0.007906, 0.023449, 36.958440, 3.704722, 5.899802, -0.049167
0, 7.700000, 22.182443, 0.128112, -0.605410, -0.120035, -0.156029, 0.002900, 0.012202, 0.017915, 0.063265, 0.058232, 22.208012, 0.000124, -0.816652, -0.000000
1, 7.700000, -0.850656, -3.928320, 4.052710, 0.048817, 0.129264, 0.002600, 0.002786, 0.042827, 0.001289, 0.014920, -0.680013, -4.000000, 5.199994, 0.000000
2, 7.700000, 37.220597, 2.846012, 6.399169, -0.360044, -0.337232, 0.003247, 0.103864, 0.064576, 0.007980, 0.023502, 37.155100, 3.703083, 5.899802, -0.049167
0, 7.733333, 22.160487, 0.111463, -0.636713, -0.139959, -0.160678, 0.002900, 0.011421, 0.017992, 0.066400, 0.059229, 22.180790, 0.000124, -0.883319, -0.000000
1, 7.733333, -0.692743, -3.939680, 4.118715, 0.029997, 0.080058, 0.002539, 0.002794, 0.042923, 0.001193, 0.014375, -0.506680, -4.000000, 5.299994, 0.000000
2, 7.733333, 37.426351, 2.771478, 6.436611, -0.364058, -0.319326, 0.003241, 0.104673, 0.064931, 0.008067, 0.023587, 37.351761, 3.701445, 5.899802, -0.049167
0, 7.766666, 22.116516, 0.108080, -0.714061, -0.141616, -0.154427, 0.002900, 0.010715, 0.018108, 0.069685, 0.060224, 22.151346, 0.000124, -0.949986, -0.000000
1, 7.766666, -0.517158, -3.932486, 4.217546, 0.021247, 0.049426, 0.002481, 0.002806, 0.042921, 0.001108, 0.013906, -0.330013, -4.000000, 5.399994, 0.000000
2, 7.766666, 37.609966, 2.735814, 6.414256, -0.362718, -0.304353, 0.003233, 0.105508, 0.065396, 0.008134, 0.023620, 37.548421, 3.699806, 5.899802, -0.049167
0, 7.800000, 22.087435, 0.105125, -0.820417, -0.132742, -0.139210, 0.002902, 0.010066, 0.018246, 0.073136, 0.061223, 22.119680, 0.000124, -1.016652, -0.000000
1, 7.800000, -0.347978, -3.940056, 4.305120, 0.018096, 0.048483, 0.002423, 0.002821, 0.042817, 0.001036, 0.013510, -0.150014, -4.000000, 5.499994, 0.000000
2, 7.800000, 37.810809, 2.696744, 6.380529, -0.368604, -0.307779, 0.003226, 0.106418, 0.065723, 0.008218, 0.023700, 37.745081, 3.698167, 5.899802, -0.049167
0, 7.833333, 22.033663, 0.108984, -1.026586, -0.100460, -0.107681, 0.002903, 0.009488, 0.018402, 0.076773, 0.062232, 22.085791, 0.000124, -1.083319, -0.000000
1, 7.833333, -0.176781, -3.923108, 4.374385, 0.039476, 0.101489, 0.002373, 0.002839, 0.042714, 0.000978, 0.013198, 0.033320, -4.000000, 5.599994, 0.000000
2, 7.833333, 37.989593, 2.647396, 6.276242, -0.389693, -0.346063, 0.003218, 0.107257, 0.066147, 0.008286, 0.023738, 37.941741, 3.696528, 5.899802, -0.049167
0, 7.866666, 21.988225, 0.093659, -1.046375, -0.108113, -0.103235, 0.002908, 0.009003, 0.018556, 0.080654, 0.063277, 22.049681, 0.000124, -1.149986, -0.000000
1, 7.866666, -0.002461, -3.924588, 4.461651, 0.018360, 0.034630, 0.002333, 0.002859, 0.042718, 0.000935, 0.012965, 0.219986, -4.000000, 5.699994, 0.000000
2, 7.866666, 38.180268, 2.566124, 6.321291, -0.388731, -0.314818, 0.003205, 0.107690, 0.066954, 0.008287, 0.023616, 38.138401, 3.694889, 5.899802, -0.049167
0, 7.900000, 21.938889, 0.085639, -1.197149, -0.085352, -0.077302, 0.002912, 0.008720, 0.018737, 0.084667, 0.064286, 22.011348, 0.000124, -1.216653, -0.000000
1, 7.900000, 0.169317, -3.920937, 4.526849, 0.024420, 0.051242, 0.002296, 0.002879, 0.042502, 0.000902, 0.012792, 0.409986, -4.000000, 5.799994, 0.000000
2, 7.900000, 38.369481, 2.476535, 6.282173, -0.411367, -0.342054, 0.003193, 0.108318, 0.067637, 0.008306, 0.023551, 38.335061, 3.693250, 5.899802, -0.049167
0, 7.933333, 21.904731, 0.087951, -1.274721, -0.078570, -0.069044, 0.002919, 0.008676, 0.018889, 0.088861, 0.065288, 21.970793, 0.000124, -1.283319, -0.000000
1, 7.933333, 0.370313, -3.933156, 4.686021, 0.017268, 0.038238, 0.002270, 0.002899, 0.042332, 0.000880, 0.012676, 0.603319, -4.000000, 5.899993, 0.000000
2, 7.933333, 38.569915, 2.509218, 6.233898, -0.397388, -0.321804, 0.003176, 0.108524, 0.068693, 0.008239, 0.023295, 38.531721, 3.691611, 5.899802, -0.049167
0, 7.966666, 21.826550, 0.076518, -1.508117, -0.045566, -0.036217, 0.002927, 0.008939, 0.019012, 0.093110, 0.066212, 21.928015, 0.000124, -1.349986, -0.000000
1, 7.966666, 0.538567, -3.907327, 4.699292, 0.040040, 0.089758, 0.002254, 0.002919, 0.042044, 0.000864, 0.012582, 0.799985, -4.000000, 5.999993, 0.000000
2, 7.966666, 38.736242, 2.378656, 6.153862, -0.439346, -0.382064, 0.003166, 0.109221, 0.069218, 0.008283, 0.023322, 38.728381, 3.689972, 5.899802, -0.049167
0, 8.000000, 21.780984, 0.085394, -1.470486, -0.053289, -0.043292, 0.002937, 0.009677, 0.019017, 0.097310, 0.067016, 21.883016, 0.000124, -1.416653, -0.000000
1, 8.000000, 0.768551, -3.908899, 4.947658, 0.017840, 0.014863, 0.002247, 0.002936, 0.041925, 0.000858, 0.012541, 0.999985, -4.000000, 5.999993, 0.000000
2, 8.000000, 38.924398, 2.532616, 6.105953, -0.375006, -0.281125, 0.003147, 0.108993, 0.070481, 0.008151, 0.022948, 38.925041, 3.688333, 5.899802, -0.049167
0, 8.033333, 21.714572, 0.101232, -1.577339, -0.071076, -0.056814, 0.002943, 0.010797, 0.018995, 0.101316, 0.067634, 21.835794, 0.000124, -1.483320, -0.000000
1, 8.033333, 0.989133, -3.887668, 5.115116, 0.024420, 0.019674, 0.002249, 0.002954, 0.041451, 0.000855, 0.012512, 1.199985, -4.000000, 5.999993, 0.000000
2, 8.033333, 39.096865, 2.632072, 6.001086, -0.347707, -0.253787, 0.003144, 0.110051, 0.069678, 0.008336, 0.023368, 39.121701, 3.686694, 5.899802, -0.049167
0, 8.066666, 21.664423, 0.086534, -1.573597, -0.040555, -0.030934, 0.002949, 0.012437, 0.019102, 0.104771, 0.067911, 21.786350, 0.000124, -1.549986, -0.000000
1, 8.066666, 1.188189, -3.895413, 5.236827, 0.005249, -0.038428, 0.002261, 0.002971, 0.041004, 0.000857, 0.012507, 1.399985, -4.000000, 5.999993, 0.000000
2, 8.066666, 39.295389, 2.567478, 6.081271, -0.346963, -0.228659, 0.003148, 0.111010, 0.067845, 0.008577, 0.023949, 39.318361, 3.685055, 5.899802, -0.049167
0, 8.100000, 21.613457, 0.091803, -1.507248, -0.044341, -0.034361, 0.002952, 0.014470, 0.018999, 0.107843, 0.067997, 21.734684, 0.000124, -1.616653, -0.000000
1, 8.100000, 1.415356, -3.893439, 5.451244, -0.016058, -0.110304, 0.002288, 0.002990, 0.040423, 0.000870, 0.012572, 1.599985, -4.000000, 5.999993, 0.000000
2, 8.100000, 39.490473, 2.616522, 6.151277, -0.311856, -0.160323, 0.003149, 0.112190, 0.066658, 0.008806, 0.024417, 39.515022, 3.683417, 5.899802, -0.049167
0, 8.133333, 21.549503, 0.112918, -1.572713, -0.079587, -0.058609, 0.002955, 0.016711, 0.018945, 0.110268, 0.067787, 21.680795, 0.000124, -1.683320, -0.000000
1, 8.133333, 1.635735, -3.876456, 5.578406, -0.013546, -0.108750, 0.002330, 0.003011, 0.039672, 0.000891, 0.012682, 1.799984, -4.000000, 5.999993, 0.000000
2, 8.133333, 39.672429, 2.710695, 6.093693, -0.279881, -0.123778, 0.003154, 0.113444, 0.064436, 0.009078, 0.025022, 39.711682, 3.681778, 5.899802, -0.049167
0, 8.166666, 21.492226, 0.047467, -1.695312, 0.067660, 0.045572, 0.002960, 0.019293, 0.019192, 0.111464, 0.067057, 21.624685, 0.000124, -1.749986, -0.000000
1, 8.166666, 1.804753, -3.894969, 5.511949, -0.018038, -0.098250, 0.002383, 0.003034, 0.039047, 0.000918, 0.012815, 1.999984, -4.000000, 5.999993, 0.000000
2, 8.166666, 39.871458, 2.598369, 6.072501, -0.299610, -0.145842, 0.003164, 0.114417, 0.061262, 0.009370, 0.025712, 39.908342, 3.680139, 5.899802, -0.049167
0, 8.200000, 21.446201, 0.074469, -1.736624, -0.001939, -0.000546, 0.002966, 0.021828, 0.018657, 0.108290, 0.064658, 21.566352, 0.000124, -1.816653, -0.000000
1, 8.200000, 2.025197, -3.900099, 5.630989, -0.017661, -0.092948, 0.002449, 0.003057, 0.038525, 0.000954, 0.013004, 2.199984, -4.000000, 5.999993, 0.000000
2, 8.200000, 40.075507, 2.682822, 6.049987, -0.268584, -0.108834, 0.003168, 0.115786, 0.059862, 0.009650, 0.026203, 40.105002, 3.678500, 5.899802, -0.049167
0, 8.233333, 21.422446, 0.044639, -1.634054, 0.052884, 0.034702, 0.002975, 0.025018, 0.018657, 0.107861, 0.063529, 21.505797, 0.000124, -1.883320, -0.000000
1, 8.233333, 2.245859, -3.935829, 5.794311, -0.042323, -0.153795, 0.002526, 0.003085, 0.038055, 0.000993, 0.013187, 2.399984, -4.000000, 5.999993, 0.000000
2, 8.233333, 40.310267, 2.647801, 6.220461, -0.257167, -0.070225, 0.003177, 0.117036, 0.057531, 0.009961, 0.026809, 40.301662, 3.676861, 5.899802, -0.049167
0, 8.266666, 21.361477, 0.019292, -1.643257, 0.092827, 0.059687, 0.002983, 0.027652, 0.018551, 0.105253, 0.061683, 21.443019, 0.000124, -1.949987, -0.000000
1, 8.266666, 2.448608, -3.942052, 5.858612, -0.053550, -0.179109, 0.002618, 0.003124, 0.037422, 0.001040, 0.013401, 2.599984, -4.000000, 5.999993, 0.000000
2, 8.266666, 40.509801, 2.616940, 6.275185, -0.248451, -0.047896, 0.003185, 0.118751, 0.055689, 0.010275, 0.027349, 40.498322, 3.675222, 5.899802, -0.049167
0, 8.300000, 21.309114, -0.014835, -1.765138, 0.118876, 0.076822, 0.002992, 0.029873, 0.018602, 0.100779, 0.059298, 21.378020, 0.000124, -2.016653, -0.000000
1, 8.300000, 2.628992, -3.975035, 5.782277, -0.061844, -0.168131, 0.002717, 0.003171, 0.036745, 0.001091, 0.013635, 2.799983, -4.000000, 5.999993, 0.000000
2, 8.300000, 40.722244, 2.510075, 6.257606, -0.267775, -0.073546, 0.003192, 0.120649, 0.054086, 0.010587, 0.027848, 40.694982, 3.673583, 5.899802, -0.049167
