car_ID, time_s, x_est, y_est, v_est, yaw_est, yawdot_est, x_var, y_var, v_var, yaw_var, yawdot_var, x_tru, y_tru, vx_tru, vy_tru
2, 6.633333, 30.139244, 3.676241, 7.828851, -0.020275, -0.013975, 0.001268, 0.004695, 0.018441, 0.001574, 0.016519, 30.139781, 3.761547, 7.566410, -0.063056
0, 6.666666, 21.945412, -0.045103, 1.512712, -0.017043, -0.005596, 0.001229, 0.002735, 0.017316, 0.006216, 0.026252, 21.949664, 0.000124, 1.250014, 0.000000
1, 6.666666, -4.442176, -4.006083, 1.527921, 0.173211, 0.211231, 0.001701, 0.001132, 0.025449, 0.019558, 0.033807, -4.400009, -4.000000, 2.099997, 0.000000
2, 6.666666, 30.384841, 3.727445, 7.757537, 0.004946, 0.033960, 0.001266, 0.004685, 0.018291, 0.001595, 0.016611, 30.391995, 3.759445, 7.499745, -0.062501
0, 6.700000, 21.998062, -0.023214, 1.503842, 0.009994, 0.028298, 0.001229, 0.002690, 0.017291, 0.006400, 0.026519, 21.991331, 0.000124, 1.183348, 0.000000
1, 6.700000, -4.386821, -3.991092, 1.546209, 0.197129, 0.230217, 0.001741, 0.001325, 0.025704, 0.018259, 0.031967, -4.330009, -4.000000, 2.199997, 0.000000
2, 6.700000, 30.643054, 3.764039, 7.738649, 0.022265, 0.064474, 0.001266, 0.004675, 0.018111, 0.001616, 0.016706, 30.641986, 3.757362, 7.433081, -0.061945
0, 6.733333, 22.048256, -0.059684, 1.461507, -0.033802, -0.026927, 0.001229, 0.002656, 0.017285, 0.006594, 0.026796, 22.030776, 0.000124, 1.116681, 0.000000
1, 6.733333, -4.281856, -3.997456, 1.705171, 0.135956, 0.167704, 0.001789, 0.001427, 0.026959, 0.015922, 0.029288, -4.256676, -4.000000, 2.299997, 0.000000
2, 6.733333, 30.907906, 3.687430, 7.719487, -0.015296, -0.013806, 0.001269, 0.004666, 0.018107, 0.001633, 0.016758, 30.889756, 3.755297, 7.366416, -0.061389
0, 6.766666, 22.088708, -0.041391, 1.413747, -0.010351, 0.002843, 0.001229, 0.002624, 0.017277, 0.006794, 0.027073, 22.067998, 0.000124, 1.050014, 0.000000
1, 6.766666, -4.223696, -3.991062, 1.733349, 0.140523, 0.167831, 0.001812, 0.001585, 0.027092, 0.014253, 0.027652, -4.180009, -4.000000, 2.399997, 0.000000
2, 6.766666, 31.153878, 3.720021, 7.661624, 0.001008, 0.016708, 0.001268, 0.004668, 0.018059, 0.001651, 0.016818, 31.135303, 3.753251, 7.299752, -0.060834
0, 6.800000, 22.131357, -0.013143, 1.310587, 0.027058, 0.049028, 0.001229, 0.002593, 0.017270, 0.007000, 0.027345, 22.102999, 0.000124, 0.983347, 0.000000
1, 6.800000, -4.164255, -3.946384, 1.792859, 0.234793, 0.258912, 0.001824, 0.001703, 0.027079, 0.012607, 0.026252, -4.100009, -4.000000, 2.499997, 0.000000
2, 6.800000, 31.401381, 3.767463, 7.546186, 0.022841, 0.054055, 0.001266, 0.004670, 0.017934, 0.001670, 0.016892, 31.378628, 3.751223, 7.233088, -0.060278
0, 6.833333, 22.165603, -0.000318, 1.268746, 0.043609, 0.067174, 0.001229, 0.002551, 0.017269, 0.007217, 0.027629, 22.135777, 0.000124, 0.916681, 0.000000
1, 6.833333, -4.095585, -3.952002, 1.838618, 0.199269, 0.218544, 0.001832, 0.001799, 0.026219, 0.011275, 0.025367, -4.016676, -4.000000, 2.599997, 0.000000
2, 6.833333, 31.642180, 3.787376, 7.499365, 0.031165, 0.065648, 0.001266, 0.004662, 0.017843, 0.001688, 0.016959, 31.619731, 3.749214, 7.166424, -0.059723
0, 6.866666, 22.209949, 0.020082, 1.268911, 0.070344, 0.096308, 0.001229, 0.002512, 0.017280, 0.007443, 0.027916, 22.166333, 0.000124, 0.850014, 0.000000
1, 6.866666, -4.003082, -3.961255, 1.912760, 0.151272, 0.169006, 0.001832, 0.001847, 0.026051, 0.009885, 0.024488, -3.930009, -4.000000, 2.699996, 0.000000
2, 6.866666, 31.892503, 3.816298, 7.493002, 0.043270, 0.084182, 0.001267, 0.004655, 0.017748, 0.001706, 0.017026, 31.858612, 3.747223, 7.099760, -0.059167
0, 6.900000, 22.252007, 0.040926, 1.280773, 0.097156, 0.123910, 0.001229, 0.002483, 0.017310, 0.007673, 0.028196, 22.194667, 0.000124, 0.783347, 0.000000
1, 6.900000, -3.920184, -3.954331, 1.936979, 0.142457, 0.154722, 0.001822, 0.001870, 0.026213, 0.008575, 0.023733, -3.840009, -4.000000, 2.799996, 0.000000
2, 6.900000, 32.140608, 3.847326, 7.498612, 0.055740, 0.102598, 0.001267, 0.004654, 0.017648, 0.001724, 0.017090, 32.095270, 3.745251, 7.033095, -0.058612
0, 6.933333, 22.281291, 0.036309, 1.135221, 0.092257, 0.115150, 0.001229, 0.002465, 0.017329, 0.007908, 0.028475, 22.220778, 0.000124, 0.716681, 0.000000
1, 6.933333, -3.832934, -3.934675, 2.070926, 0.164492, 0.184481, 0.001814, 0.001851, 0.026698, 0.007387, 0.023100, -3.746676, -4.000000, 2.899996, 0.000000
2, 6.933333, 32.380339, 3.825612, 7.359851, 0.040640, 0.064207, 0.001269, 0.004658, 0.017606, 0.001739, 0.017139, 32.329707, 3.743297, 6.966431, -0.058056
0, 6.966666, 22.300611, 0.082011, 1.061997, 0.156687, 0.186423, 0.001229, 0.002427, 0.017400, 0.008150, 0.028751, 22.244668, 0.000124, 0.650014, 0.000000
1, 6.966666, -3.760210, -3.901688, 2.098602, 0.203833, 0.217609, 0.001796, 0.001877, 0.026074, 0.006590, 0.022962, -3.650010, -4.000000, 2.999996, 0.000000
2, 6.966666, 32.601312, 3.906665, 7.267297, 0.077728, 0.129311, 0.001267, 0.004651, 0.017511, 0.001755, 0.017196, 32.561921, 3.741362, 6.899766, -0.057501
0, 7.000000, 22.313173, 0.103009, 0.867281, 0.191660, 0.223088, 0.001229, 0.002383, 0.017477, 0.008406, 0.029041, 22.266335, 0.000124, 0.583347, 0.000000
1, 7.000000, -3.634698, -3.894187, 2.348563, 0.190930, 0.219781, 0.001786, 0.001859, 0.025908, 0.005863, 0.022825, -3.550010, -4.000000, 3.099996, 0.000000
2, 7.000000, 32.820253, 3.927442, 7.066738, 0.082925, 0.128852, 0.001268, 0.004637, 0.017448, 0.001771, 0.017254, 32.791914, 3.739445, 6.833102, -0.056945
0, 7.033333, 22.337037, 0.102281, 0.738655, 0.194556, 0.219967, 0.001228, 0.002313, 0.017539, 0.008693, 0.029376, 22.285780, 0.000124, 0.516681, 0.000000
1, 7.033333, -3.502569, -3.895754, 2.559277, 0.166301, 0.209951, 0.001783, 0.001820, 0.026423, 0.005104, 0.022483, -3.446677, -4.000000, 3.199996, 0.000000
2, 7.033333, 33.054533, 3.905722, 6.943359, 0.065772, 0.086152, 0.001270, 0.004607, 0.017426, 0.001789, 0.017316, 33.019684, 3.737547, 6.766438, -0.056389
0, 7.066666, 22.331103, 0.079444, 0.619956, 0.163663, 0.178187, 0.001227, 0.002232, 0.017540, 0.009020, 0.029763, 22.303003, 0.000124, 0.450014, 0.000000
1, 7.066666, -3.408365, -3.900597, 2.626077, 0.150333, 0.199094, 0.001779, 0.001796, 0.026946, 0.004477, 0.022215, -3.340010, -4.000000, 3.299996, 0.000000
2, 7.066666, 33.261918, 3.852736, 6.839882, 0.034758, 0.021742, 0.001272, 0.004573, 0.017456, 0.001807, 0.017369, 33.245232, 3.735667, 6.699774, -0.055834
0, 7.100000, 22.339987, 0.065612, 0.561384, 0.144607, 0.151106, 0.001227, 0.002142, 0.017524, 0.009388, 0.030197, 22.318003, 0.000124, 0.383348, 0.000000
1, 7.100000, -3.314445, -3.888869, 2.663197, 0.155328, 0.203191, 0.001775, 0.001760, 0.027531, 0.003955, 0.021973, -3.230010, -4.000000, 3.399996, 0.000000
2, 7.100000, 33.482755, 3.818666, 6.792999, 0.014136, -0.018890, 0.001272, 0.004541, 0.017511, 0.001825, 0.017420, 33.468557, 3.733806, 6.633110, -0.055278
0, 7.133333, 22.355847, 0.052257, 0.550062, 0.124243, 0.123873, 0.001226, 0.002056, 0.017478, 0.009797, 0.030670, 22.330781, 0.000124, 0.316681, 0.000000
1, 7.133333, -3.194017, -3.924481, 2.756696, 0.097981, 0.142363, 0.001774, 0.001721, 0.028022, 0.003559, 0.021821, -3.116677, -4.000000, 3.499996, 0.000000
2, 7.133333, 33.710378, 3.781442, 6.793776, -0.006844, -0.056363, 0.001272, 0.004511, 0.017614, 0.001841, 0.017451, 33.689661, 3.731963, 6.566445, -0.054723
0, 7.166666, 22.364594, 0.074832, 0.473009, 0.164378, 0.162311, 0.001227, 0.001982, 0.017488, 0.010245, 0.031172, 22.341337, 0.000124, 0.250014, 0.000000
1, 7.166666, -3.066291, -3.915156, 2.885685, 0.099363, 0.152372, 0.001766, 0.001686, 0.028631, 0.003224, 0.021619, -3.000010, -4.000000, 3.599996, 0.000000
2, 7.166666, 33.923492, 3.822922, 6.704667, 0.012412, -0.019961, 0.001269, 0.004502, 0.017642, 0.001862, 0.017520, 33.908543, 3.730139, 6.499781, -0.054167
0, 7.200000, 22.372871, 0.082133, 0.354698, 0.181662, 0.175328, 0.001227, 0.001906, 0.017520, 0.010734, 0.031705, 22.349671, 0.000124, 0.183348, 0.000000
1, 7.200000, -2.952225, -3.897274, 2.993691, 0.119077, 0.193694, 0.001763, 0.001648, 0.029311, 0.002933, 0.021330, -2.880011, -4.000000, 3.699996, 0.000000
2, 7.200000, 34.139367, 3.832781, 6.584956, 0.013919, -0.019438, 0.001268, 0.004491, 0.017648, 0.001884, 0.017595, 34.125202, 3.728334, 6.433116, -0.053612
0, 7.233333, 22.374633, 0.062202, 0.262882, 0.151453, 0.138516, 0.001226, 0.001820, 0.017499, 0.011275, 0.032279, 22.355783, 0.000124, 0.116681, 0.000000
1, 7.233333, -2.812890, -3.915592, 3.146516, 0.094612, 0.179620, 0.001765, 0.001601, 0.030061, 0.002677, 0.020946, -2.756677, -4.000000, 3.799995, 0.000000
2, 7.233333, 34.354984, 3.773965, 6.514838, -0.020025, -0.083215, 0.001269, 0.004468, 0.017739, 0.001903, 0.017637, 34.339639, 3.726547, 6.366452, -0.053056
0, 7.266666, 22.362880, 0.042835, 0.214846, 0.121536, 0.104120, 0.001226, 0.001728, 0.017458, 0.011874, 0.032896, 22.359672, 0.000124, 0.050014, 0.000000
1, 7.266666, -2.708508, -3.925669, 3.156618, 0.082737, 0.162754, 0.001766, 0.001567, 0.030788, 0.002468, 0.020539, -2.630011, -4.000000, 3.899995, 0.000000
2, 7.266666, 34.555880, 3.727018, 6.485307, -0.044297, -0.122289, 0.001269, 0.004444, 0.017877, 0.001918, 0.017661, 34.551854, 3.724778, 6.299788, -0.052501
0, 7.300000, 22.351194, 0.043406, 0.132141, 0.127923, 0.106766, 0.001226, 0.001640, 0.017433, 0.012535, 0.033555, 22.361339, 0.000124, -0.016652, -0.000000
1, 7.300000, -2.591009, -3.927197, 3.223057, 0.082586, 0.171517, 0.001768, 0.001538, 0.031372, 0.002318, 0.020203, -2.500011, -4.000000, 3.999995, 0.000000
2, 7.300000, 34.751901, 3.729970, 6.402291, -0.042400, -0.113904, 0.001267, 0.004432, 0.017975, 0.001937, 0.017706, 34.761847, 3.723028, 6.233124, -0.051945
0, 7.333333, 22.363916, 0.040054, 0.143056, 0.122517, 0.098204, 0.001226, 0.001549, 0.017416, 0.013264, 0.034257, 22.360784, 0.000124, -0.083319, -0.000000
1, 7.333333, -2.452675, -3.941304, 3.313569, 0.061398, 0.137395, 0.001770, 0.001498, 0.032114, 0.002158, 0.019663, -2.366678, -4.000000, 4.099995, 0.000000
2, 7.333333, 34.974223, 3.715719, 6.419243, -0.048932, -0.118848, 0.001265, 0.004418, 0.018070, 0.001956, 0.017752, 34.969618, 3.721297, 6.166460, -0.051389
0, 7.366666, 22.376879, 0.028420, 0.142394, 0.099958, 0.074110, 0.001226, 0.001471, 0.017390, 0.014059, 0.034993, 22.358007, 0.000124, -0.149986, -0.000000
1, 7.366666, -2.317617, -3.959308, 3.393145, 0.040987, 0.107919, 0.001769, 0.001456, 0.032973, 0.001995, 0.018978, -2.230011, -4.000000, 4.199995, 0.000000
2, 7.366666, 35.198993, 3.677844, 6.434455, -0.067663, -0.145879, 0.001265, 0.004412, 0.018202, 0.001971, 0.017777, 35.175167, 3.719584, 6.099795, -0.050834
0, 7.400000, 22.380495, 0.045813, 0.156156, 0.137549, 0.106123, 0.001226, 0.001402, 0.017400, 0.014918, 0.035756, 22.353007, 0.000124, -0.216652, -0.000000
1, 7.400000, -2.182097, -3.956421, 3.436680, 0.032526, 0.077020, 0.001769, 0.001429, 0.033654, 0.001876, 0.018424, -2.090011, -4.000000, 4.299995, 0.000000
2, 7.400000, 35.405812, 3.732929, 6.423003, -0.034891, -0.078039, 0.001261, 0.004423, 0.018189, 0.001991, 0.017846, 35.378493, 3.717889, 6.033131, -0.050278
0, 7.433333, 22.366851, 0.038790, 0.079869, 0.128689, 0.095006, 0.001226, 0.001345, 0.017404, 0.015839, 0.036537, 22.345786, 0.000124, -0.283319, -0.000000
1, 7.433333, -2.065203, -3.951491, 3.449197, 0.037779, 0.085052, 0.001768, 0.001399, 0.034376, 0.001758, 0.017796, -1.946678, -4.000000, 4.399995, 0.000000
2, 7.433333, 35.602095, 3.714876, 6.354605, -0.043671, -0.090904, 0.001261, 0.004432, 0.018190, 0.002009, 0.017901, 35.579598, 3.716213, 5.966466, -0.049723
0, 7.466666, 22.363588, 0.029252, -0.006497, 0.111805, 0.077268, 0.001226, 0.001280, 0.017391, 0.016832, 0.037344, 22.336342, 0.000124, -0.349986, -0.000000
1, 7.466666, -1.921693, -3.958261, 3.556092, 0.035549, 0.094604, 0.001767, 0.001367, 0.035043, 0.001647, 0.017154, -1.800012, -4.000000, 4.499995, 0.000000
2, 7.466666, 35.810016, 3.681810, 6.282628, -0.061241, -0.120583, 0.001261, 0.004433, 0.018249, 0.002023, 0.017930, 35.778480, 3.714556, 5.899802, -0.049167
0, 7.500000, 22.367000, 0.018062, -0.035432, 0.088210, 0.054902, 0.001226, 0.001208, 0.017369, 0.017910, 0.038186, 22.324675, 0.000124, -0.416652, -0.000000
1, 7.500000, -1.772465, -3.965976, 3.651056, 0.024933, 0.074907, 0.001764, 0.001335, 0.035673, 0.001528, 0.016435, -1.650012, -4.000000, 4.599995, 0.000000
2, 7.500000, 36.026742, 3.642378, 6.282837, -0.080065, -0.148030, 0.001260, 0.004426, 0.018359, 0.002033, 0.017940, 35.975140, 3.712917, 5.899802, -0.049167
0, 7.533333, 22.349535, 0.009419, -0.155278, 0.073509, 0.040732, 0.001226, 0.001138, 0.017343, 0.019078, 0.039061, 22.310787, 0.000124, -0.483319, -0.000000
1, 7.533333, -1.618204, -3.982500, 3.778473, 0.019911, 0.087271, 0.001762, 0.001313, 0.036219, 0.001431, 0.015833, -1.496679, -4.000000, 4.699995, 0.000000
2, 7.533333, 36.222525, 3.615358, 6.196562, -0.092530, -0.165770, 0.001260, 0.004423, 0.018496, 0.002040, 0.017938, 36.171800, 3.711278, 5.899802, -0.049167
0, 7.566666, 22.339492, 0.011199, -0.211652, 0.080625, 0.044839, 0.001226, 0.001056, 0.017330, 0.020354, 0.039983, 22.294676, 0.000124, -0.549986, -0.000000
1, 7.566666, -1.444485, -3.986946, 3.928103, 0.013725, 0.077271, 0.001755, 0.001292, 0.036686, 0.001326, 0.015179, -1.340012, -4.000000, 4.799994, 0.000000
2, 7.566666, 36.424087, 3.628365, 6.161582, -0.080951, -0.136821, 0.001257, 0.004417, 0.018550, 0.002052, 0.017970, 36.368460, 3.709639, 5.899802, -0.049167
0, 7.600000, 22.308346, 0.009743, -0.373432, 0.083442, 0.044475, 0.001226, 0.000975, 0.017326, 0.021751, 0.040950, 22.276343, 0.000124, -0.616652, -0.000000
1, 7.600000, -1.282900, -3.968282, 4.030252, 0.037130, 0.130096, 0.001745, 0.001274, 0.037068, 0.001223, 0.014539, -1.180012, -4.000000, 4.899994, 0.000000
2, 7.600000, 36.607022, 3.634716, 6.032446, -0.075090, -0.123082, 0.001256, 0.004414, 0.018541, 0.002067, 0.018022, 36.565120, 3.708000, 5.899802, -0.049167
0, 7.633333, 22.274653, 0.000180, -0.561476, 0.066226, 0.029485, 0.001226, 0.000883, 0.017319, 0.023290, 0.041972, 22.255788, 0.000124, -0.683319, -0.000000
1, 7.633333, -1.132004, -3.963718, 4.107716, 0.058546, 0.192067, 0.001736, 0.001260, 0.037381, 0.001136, 0.014013, -1.016679, -4.000000, 4.999994, 0.000000
2, 7.633333, 36.792448, 3.604116, 5.901555, -0.090806, -0.149883, 0.001256, 0.004397, 0.018580, 0.002080, 0.018065, 36.761780, 3.706361, 5.899802, -0.049167
0, 7.666666, 22.251609, 0.005806, -0.586402, 0.080426, 0.035763, 0.001226, 0.000787, 0.017326, 0.024989, 0.043041, 22.233011, 0.000124, -0.749986, -0.000000
1, 7.666666, -0.982739, -3.961391, 4.138952, 0.052600, 0.160241, 0.001729, 0.001253, 0.037612, 0.001074, 0.013639, -0.850013, -4.000000, 5.099994, 0.000000
2, 7.666666, 36.984199, 3.653782, 5.897951, -0.057911, -0.082770, 0.001253, 0.004376, 0.018486, 0.002102, 0.018153, 36.958440, 3.704722, 5.899802, -0.049167
0, 7.700000, 22.229770, 0.006436, -0.601329, 0.084525, 0.035945, 0.001226, 0.000713, 0.017336, 0.026844, 0.044141, 22.208012, 0.000124, -0.816652, -0.000000
1, 7.700000, -0.807175, -3.958402, 4.248131, 0.041367, 0.115561, 0.001716, 0.001244, 0.037767, 0.001008, 0.013242, -0.680013, -4.000000, 5.199994, 0.000000
2, 7.700000, 37.182028, 3.669913, 5.926224, -0.044631, -0.053520, 0.001252, 0.004362, 0.018369, 0.002125, 0.018246, 37.155100, 3.703083, 5.899802, -0.049167
0, 7.733333, 22.208875, 0.009382, -0.627100, 0.087408, 0.031824, 0.001227, 0.000663, 0.017350, 0.028835, 0.045236, 22.180790, 0.000124, -0.883319, -0.000000
1, 7.733333, -0.640018, -3.955502, 4.323170, 0.031615, 0.076620, 0.001698, 0.001238, 0.037832, 0.000946, 0.012877, -0.506680, -4.000000, 5.299994, 0.000000
2, 7.733333, 37.381602, 3.703897, 5.940790, -0.022156, -0.010656, 0.001251, 0.004360, 0.018207, 0.002149, 0.018342, 37.351761, 3.701445, 5.899802, -0.049167
0, 7.766666, 22.167368, -0.002190, -0.712543, 0.089026, 0.041835, 0.001227, 0.000639, 0.017368, 0.030930, 0.046290, 22.151346, 0.000124, -0.949986, -0.000000
1, 7.766666, -0.470740, -3.970171, 4.411361, 0.017355, 0.045977, 0.001680, 0.001236, 0.037813, 0.000891, 0.012565, -0.330013, -4.000000, 5.399994, 0.000000
2, 7.766666, 37.569798, 3.645241, 5.937069, -0.052845, -0.063248, 0.001253, 0.004360, 0.018205, 0.002167, 0.018396, 37.548421, 3.699806, 5.899802, -0.049167
0, 7.800000, 22.146574, -0.003237, -0.797074, 0.083197, 0.033640, 0.001227, 0.000648, 0.017384, 0.033084, 0.047250, 22.119680, 0.000124, -1.016652, -0.000000
1, 7.800000, -0.280165, -3.969331, 4.553114, 0.018502, 0.051994, 0.001659, 0.001235, 0.037692, 0.000840, 0.012270, -0.150014, -4.000000, 5.499994, 0.000000
2, 7.800000, 37.775839, 3.651105, 5.908532, -0.046541, -0.050611, 0.001252, 0.004367, 0.018178, 0.002185, 0.018449, 37.745081, 3.698167, 5.899802, -0.049167
0, 7.833333, 22.105322, -0.001530, -0.988439, 0.063859, 0.008369, 0.001227, 0.000701, 0.017386, 0.035217, 0.048047, 22.085791, 0.000124, -1.083319, -0.000000
1, 7.833333, -0.093861, -3.944699, 4.655320, 0.044468, 0.114668, 0.001639, 0.001238, 0.037558, 0.000797, 0.012035, 0.033320, -4.000000, 5.599994, 0.000000
2, 7.833333, 37.961729, 3.679655, 5.766014, -0.028843, -0.021383, 0.001251, 0.004373, 0.018092, 0.002204, 0.018511, 37.941741, 3.696528, 5.899802, -0.049167
0, 7.866666, 22.050687, -0.014265, -1.036484, 0.097557, 0.046858, 0.001228, 0.000833, 0.017427, 0.037122, 0.048500, 22.049681, 0.000124, -1.149986, -0.000000
1, 7.866666, 0.063343, -3.963173, 4.674448, 0.021439, 0.049669, 0.001624, 0.001247, 0.037526, 0.000770, 0.011902, 0.219986, -4.000000, 5.699994, 0.000000
2, 7.866666, 38.142367, 3.635507, 5.799102, -0.050317, -0.054882, 0.001252, 0.004359, 0.018102, 0.002220, 0.018552, 38.138401, 3.694889, 5.899802, -0.049167
0, 7.900000, 21.996586, -0.016214, -1.193205, 0.079554, 0.026883, 0.001228, 0.001039, 0.017457, 0.038663, 0.048547, 22.011348, 0.000124, -1.216653, -0.000000
1, 7.900000, 0.234662, -3.955624, 4.721922, 0.029984, 0.070587, 0.001611, 0.001257, 0.037344, 0.000750, 0.011810, 0.409986, -4.000000, 5.799994, 0.000000
2, 7.900000, 38.321533, 3.643446, 5.701875, -0.043437, -0.042843, 0.001251, 0.004358, 0.018077, 0.002236, 0.018600, 38.335061, 3.693250, 5.899802, -0.049167
0, 7.933333, 21.962834, -0.026669, -1.257431, 0.105377, 0.053308, 0.001229, 0.001352, 0.017563, 0.039458, 0.047926, 21.970793, 0.000124, -1.283319, -0.000000
1, 7.933333, 0.444015, -3.969758, 4.901665, 0.022765, 0.059818, 0.001599, 0.001268, 0.037131, 0.000734, 0.011737, 0.603319, -4.000000, 5.899993, 0.000000
2, 7.933333, 38.526447, 3.609052, 5.716372, -0.060243, -0.070402, 0.001252, 0.004345, 0.018124, 0.002250, 0.018627, 38.531721, 3.691611, 5.899802, -0.049167
0, 7.966666, 21.878642, -0.034921, -1.512216, 0.095939, 0.043277, 0.001229, 0.001741, 0.017692, 0.039372, 0.046656, 21.928015, 0.000124, -1.349986, -0.000000
1, 7.966666, 0.600074, -3.957584, 4.861253, 0.040831, 0.109131, 0.001591, 0.001285, 0.036846, 0.000726, 0.011706, 0.799985, -4.000000, 5.999993, 0.000000
2, 7.966666, 38.681982, 3.588591, 5.533517, -0.070929, -0.090944, 0.001251, 0.004341, 0.018163, 0.002264, 0.018657, 38.728381, 3.689972, 5.899802, -0.049167
0, 8.000000, 21.840658, -0.013747, -1.445641, 0.005306, -0.041119, 0.001230, 0.002267, 0.017576, 0.038263, 0.044751, 21.883016, 0.000124, -1.416653, -0.000000
1, 8.000000, 0.831118, -3.951917, 5.116098, 0.027781, 0.048440, 0.001584, 0.001299, 0.036676, 0.000722, 0.011687, 0.999985, -4.000000, 5.999993, 0.000000
2, 8.000000, 38.881214, 3.634208, 5.638372, -0.038036, -0.026009, 0.001250, 0.004320, 0.018113, 0.002283, 0.018722, 38.925041, 3.688333, 5.899802, -0.049167
0, 8.033333, 21.786272, -0.033142, -1.537706, 0.063424, 0.011587, 0.001231, 0.002741, 0.017619, 0.036180, 0.042358, 21.835794, 0.000124, -1.483320, -0.000000
1, 8.033333, 1.051914, -3.951761, 5.287055, 0.029706, 0.053376, 0.001578, 0.001321, 0.036212, 0.000720, 0.011667, 1.199985, -4.000000, 5.999993, 0.000000
2, 8.033333, 39.072020, 3.597215, 5.629508, -0.056701, -0.057460, 0.001251, 0.004318, 0.018136, 0.002299, 0.018761, 39.121701, 3.686694, 5.899802, -0.049167
0, 8.066666, 21.734666, -0.061007, -1.542895, 0.136879, 0.074710, 0.001233, 0.003189, 0.017754, 0.033203, 0.039620, 21.786350, 0.000124, -1.549986, -0.000000
1, 8.066666, 1.249526, -3.970492, 5.388117, 0.009390, -0.004182, 0.001575, 0.001346, 0.035747, 0.000721, 0.011675, 1.399985, -4.000000, 5.999993, 0.000000
2, 8.066666, 39.267562, 3.570105, 5.705717, -0.066457, -0.067715, 0.001251, 0.004317, 0.018186, 0.002312, 0.018786, 39.318361, 3.685055, 5.899802, -0.049167
0, 8.100000, 21.689813, -0.043982, -1.462951, 0.075933, 0.021829, 0.001233, 0.003546, 0.017716, 0.029981, 0.037061, 21.734684, 0.000124, -1.616653, -0.000000
1, 8.100000, 1.474928, -3.971109, 5.590799, -0.007109, -0.067520, 0.001575, 0.001374, 0.035194, 0.000729, 0.011724, 1.599985, -4.000000, 5.999993, 0.000000
2, 8.100000, 39.467999, 3.599072, 5.830738, -0.041734, -0.016873, 0.001250, 0.004333, 0.018150, 0.002326, 0.018828, 39.515022, 3.683417, 5.899802, -0.049167
0, 8.133333, 21.630337, 0.001966, -1.510841, -0.048483, -0.081084, 0.001235, 0.003731, 0.017493, 0.026584, 0.034692, 21.680795, 0.000124, -1.683320, -0.000000
1, 8.133333, 1.693436, -3.948040, 5.709874, 0.000932, -0.058409, 0.001579, 0.001407, 0.034536, 0.000740, 0.011794, 1.799984, -4.000000, 5.999993, 0.000000
2, 8.133333, 39.654599, 3.658417, 5.814232, -0.002733, 0.050698, 0.001248, 0.004365, 0.017993, 0.002339, 0.018876, 39.711682, 3.681778, 5.899802, -0.049167
0, 8.166666, 21.575532, 0.027368, -1.632418, -0.098449, -0.117017, 0.001238, 0.003795, 0.017459, 0.023031, 0.032461, 21.624685, 0.000124, -1.749986, -0.000000
1, 8.166666, 1.885249, -3.934433, 5.697488, 0.010669, -0.028009, 0.001584, 0.001442, 0.033995, 0.000751, 0.011862, 1.999984, -4.000000, 5.999993, 0.000000
2, 8.166666, 39.847837, 3.718893, 5.738633, 0.034494, 0.110397, 0.001247, 0.004385, 0.017779, 0.002348, 0.018913, 39.908342, 3.680139, 5.899802, -0.049167
0, 8.200000, 21.521135, 0.038265, -1.672475, -0.112691, -0.124673, 0.001237, 0.003904, 0.017476, 0.020207, 0.030943, 21.566352, 0.000124, -1.816653, -0.000000
1, 8.200000, 2.099496, -3.933178, 5.789316, 0.009331, -0.032811, 0.001590, 0.001478, 0.033510, 0.000769, 0.011982, 2.199984, -4.000000, 5.999993, 0.000000
2, 8.200000, 40.046668, 3.732077, 5.768136, 0.041833, 0.116710, 0.001248, 0.004390, 0.017636, 0.002356, 0.018947, 40.105002, 3.678500, 5.899802, -0.049167
0, 8.233333, 21.490263, 0.075446, -1.567082, -0.179328, -0.174877, 0.001238, 0.003948, 0.017613, 0.017632, 0.029717, 21.505797, 0.000124, -1.883320, -0.000000
1, 8.233333, 2.327519, -3.943743, 5.963869, -0.007866, -0.089702, 0.001600, 0.001516, 0.033054, 0.000788, 0.012092, 2.399984, -4.000000, 5.999993, 0.000000
2, 8.233333, 40.271165, 3.760720, 5.945847, 0.057090, 0.136456, 0.001248, 0.004398, 0.017513, 0.002362, 0.018973, 40.301662, 3.676861, 5.899802, -0.049167
0, 8.266666, 21.430936, 0.014696, -1.569900, -0.054663, -0.074059, 0.001234, 0.003927, 0.017527, 0.015630, 0.028988, 21.443019, 0.000124, -1.949987, -0.000000
1, 8.266666, 2.523536, -3.975326, 5.984546, -0.031459, -0.138889, 0.001611, 0.001563, 0.032344, 0.000813, 0.012263, 2.599984, -4.000000, 5.999993, 0.000000
2, 8.266666, 40.473827, 3.694056, 6.011764, 0.016454, 0.061526, 0.001251, 0.004429, 0.017511, 0.002363, 0.018970, 40.498322, 3.675222, 5.899802, -0.049167
0, 8.300000, 21.358959, -0.000808, -1.711175, -0.022920, -0.047811, 0.001233, 0.003880, 0.017448, 0.013933, 0.028512, 21.378020, 0.000124, -2.016653, -0.000000
1, 8.300000, 2.696019, -3.999401, 5.868869, -0.042887, -0.140979, 0.001624, 0.001610, 0.031597, 0.000843, 0.012462, 2.799983, -4.000000, 5.999993, 0.000000
2, 8.300000, 40.663873, 3.680073, 5.939381, 0.007716, 0.041530, 0.001251, 0.004463, 0.017518, 0.002358, 0.018951, 40.694982, 3.673583, 5.899802, -0.049167
